what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172559578
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172560375
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1284172561593
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172563312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172568578
opened,view,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms.views.LogCatView",1284172569859
activated,view,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms.views.LogCatView",1284172569921
activated,perspective,com.android.ide.eclipse.ddms,0.9.7.v201005071157-36220,"com.android.ide.eclipse.ddms.Perspective",1284172569937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172573406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172581281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172583187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172596218
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1284172598718
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284172598750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172604000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172606656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172612437
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172612437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172612546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172613515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172619656
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172619656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172619781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172657671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172658875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172663359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172663750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172751187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1284172755593
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284172759046
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284172759046
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284172759078
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1284172759109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.closeAll",1284172759109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172774187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284172776031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284172780218
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1284172788109
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1284172788125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172788171
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284172790203
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1284172793046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172795187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172800328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284172801140
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284172810093
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1284172811828
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284172821359
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284172824109
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284172825500
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284172826375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1284172828078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284172829812
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284172832875
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1284172839093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172881171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172882375
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284172888281
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1284172888281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172888859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172898312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172902515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284172903109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172907328
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284172907468
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284172907578
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1284172910718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284172911265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172911937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172913875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172914390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172918171
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284172919875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284172920203
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1284172921578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284172922062
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1284172923875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284172934453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172937421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284172956968
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284172960375
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284172960750
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.format",1284172961890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284172962437
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1284172965453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284172968109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284172981500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284172981781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1284172981984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284172988656
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284173033125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284173038250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284173042062
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284173043281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284173043765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284173055109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284173056796
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284173103468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284173110406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284173111109
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284173111531
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284173114265
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1284173116859
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1284173116984
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1284173119906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284173120265
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1284173121562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1284173122046
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284173123296
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284173148703
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284173163593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284173168484
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1284173170484
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1284173170484
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1284173170500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.closeAll",1284173170515
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1284173175859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1284173176812
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1284173176812
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1284173177671
